p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.971634170786309e-4,4.873076590099357,0.18,0.297,0.5943268341572617,bigblob,Kcnip1
0.0012022035397206113,1.8751169866839632,0.214,0.161,1,bigblob,Sugct
0.0013275618050519523,5.585931621508433,0.181,0.061,1,bigblob,Atp6v0d2
0.0014501464487763837,2.196413670094761,0.076,0.045,1,bigblob,C030005K06Rik
0.0028164943785336954,1.2401536545688163,0.319,0.259,1,bigblob,Pbx3
0.009949503367798129,0.10727225425633158,0.49,0.384,1,bigblob,Tagap
0,15.10684642339624,1,0.001,0,10,Skap1
0,21.415804767333647,0.997,0.001,0,10,Itk
0,22.14819520060724,0.997,0.001,0,10,Gimap3
0,22.760324782220103,0.992,0.001,0,10,Cd3g
0,18.82479041624059,0.992,0.002,0,10,Ms4a4b
0,17.854831167185274,0.987,0.001,0,10,Gimap4
0,25.253707486952347,0.986,0.001,0,10,Cd3e
0,35.3834754848267,0.984,0.001,0,10,Trac
0,18.303326116167455,0.984,0.003,0,10,Grap2
0,24.91154923726476,0.983,0.002,0,10,Cxcr6
0,24.979983838754343,0.982,0.002,0,10,Bcl11b
0,21.074455012953273,0.979,0,0,10,Gm2682
0,14.071177110000306,0.976,0.001,0,10,Nkg7
0,18.702449745038273,0.976,0.001,0,10,Themis
0,25.527344412375275,0.973,0.009,0,10,Lck
0,21.857446259626297,0.958,0.002,0,10,Cd226
0,13.152253933438656,0.966,0.011,0,10,Atp8b4
0,8.565793146938002,0.992,0.039,0,10,Ccnd2
0,13.551087727877405,0.977,0.03,0,10,Stat4
0,24.555600545881006,0.958,0.013,0,10,Ctsw
0,7.004153067190126,0.961,0.018,0,10,Ahnak
0,17.38519449218775,0.949,0.012,0,10,Ikzf3
0,15.019599245701514,0.936,0.003,0,10,Cd2
0,14.78879967036714,0.932,0.01,0,10,Adam19
0,15.701747799719485,0.948,0.038,0,10,Runx3
0,3.557440855742634,0.921,0.013,0,10,Itga1
0,7.13153526374921,0.919,0.022,0,10,Mndal
0,9.733315696252843,0.989,0.094,0,10,S100a10
0,10.218973592092535,0.932,0.046,0,10,Ltb
0,10.577081794824489,0.977,0.093,0,10,Nedd9
0,12.568908473113787,0.996,0.117,0,10,Ptpn22
0,7.615366247263346,0.899,0.024,0,10,S100a6
0,6.071872133896932,0.89,0.018,0,10,Ifi203
0,6.864810929932489,0.886,0.02,0,10,Vav3
0,11.454751352975546,0.982,0.12,0,10,Gimap6
0,12.039778197520612,0.913,0.055,0,10,Ablim1
0,22.32067423971096,0.953,0.095,0,10,Gramd3
0,3.894269982311343,0.912,0.054,0,10,Iqgap2
0,2.8911277579672827,0.856,0.011,0,10,Sntb1
0,8.843980744250809,0.861,0.02,0,10,Cyfip2
0,11.255546118804215,0.858,0.019,0,10,Ly6c2
0,8.791123176845833,0.942,0.105,0,10,Ccl5
0,4.387970221369752,0.913,0.082,0,10,S100a11
0,5.867262376356546,0.874,0.05,0,10,Pfkp
0,8.492047015583115,0.966,0.15,0,10,Arhgef3
0,2.2528979935358855,0.87,0.055,0,10,Utrn
0,4.91794417255505,0.849,0.034,0,10,S100a4
0,8.217121387183209,0.888,0.075,0,10,Itga4
0,10.597624760917395,0.949,0.138,0,10,Cd69
0,10.445362209233908,0.827,0.024,0,10,Ly6a
0,6.169438540242625,0.821,0.019,0,10,Spint2
0,13.458351530437664,0.983,0.183,0,10,Pde7a
0,4.5434969428602265,0.838,0.039,0,10,Adgre5
0,12.038409929177112,0.933,0.135,0,10,Cd28
0,23.604733486515595,0.798,0.002,0,10,Trbc1
0,8.879381354441197,0.786,0.011,0,10,Slco3a1
0,11.241204923705608,0.784,0.013,0,10,Klrk1
0,9.015945450681137,0.99,0.247,0,10,Ms4a6b
0,3.991015614499773,1,0.26,0,10,Arhgap15
0,12.366681161409346,0.86,0.124,0,10,Il7r
0,4.032760952520505,0.853,0.139,0,10,Ifi213
0,2.018814951626485,0.836,0.126,0,10,Vim
0,8.811452846613909,1,0.292,0,10,Tmsb10
0,2.9932216014018778,0.759,0.055,0,10,Mki67
0,6.395317343286688,0.914,0.223,0,10,Dusp2
0,5.498390545520728,0.713,0.023,0,10,Rgcc
0,18.043784781995164,0.931,0.242,0,10,Fyn
0,5.208119819544628,0.758,0.072,0,10,Plac8
0,10.201074931889275,0.791,0.105,0,10,Hip1
0,10.34839789058565,0.996,0.32,0,10,H2-Q7
0,9.454100174997278,0.887,0.213,0,10,Nabp1
0,11.907746579769459,0.821,0.153,0,10,Mllt3
0,11.8558373299009,0.762,0.096,0,10,Tnfsf10
0,9.470545668610013,0.759,0.113,0,10,Lrrc8c
0,3.440793751977342,0.721,0.093,0,10,Top2a
0,7.069781682885271,0.641,0.014,0,10,Cfap54
0,10.412606023823598,0.981,0.355,0,10,AW112010
0,11.170363948553797,0.981,0.355,0,10,Ets1
0,14.329132324767842,0.97,0.361,0,10,Bcl2
0,13.717933635829894,0.608,0.008,0,10,Lef1
0,11.636486126940728,0.603,0.009,0,10,Zfp804b
0,5.707736475612556,0.849,0.255,0,10,Dusp5
0,2.4959326617180624,0.628,0.038,0,10,Wdr66
0,8.885730731846216,0.992,0.414,0,10,Stk17b
0,10.415211693889443,0.95,0.393,0,10,Sp100
0,18.31377194371734,0.558,0.003,0,10,Abcb1a
0,15.809439398351374,0.949,0.499,0,10,Prkch
0,16.90402557305845,0.438,0.002,0,10,Dach2
0,14.423963752033274,0.989,0.591,0,10,Inpp4b
0,3.1380136042928846,0.397,0.009,0,10,Tgfbr3
0,4.559009666393434,0.294,0.011,0,10,Acsbg1
0,13.443326921041345,0.994,0.778,0,10,Ptprc
0,11.68272469077158,0.992,0.778,0,10,Dock2
0,5.808706305307275,0.153,0.011,0,10,Sema6d
0,3.4953135289915167,0.062,0.01,0,10,Cd93
0,20.853421662420025,0.039,0.008,0,10,Rsph1
0,5.063101430670907,0.026,0.009,0,10,Zfp462
0,5.923279741876071,0.023,0.008,0,10,Kl
0,0.11615357687229211,0.016,0.017,0,10,Mlc1
2.3995249005478516e-302,8.00469603223891,0.858,0.351,4.799049801095703e-299,10,Fgl2
5.672434702433017e-302,3.0230490505330287,0.612,0.035,1.1344869404866034e-298,10,Nusap1
3.8764005656526417e-299,2.984112644328583,0.857,0.312,7.752801131305284e-296,10,Cytip
7.353067638172273e-298,1.0144108888156786,0.734,0.044,1.4706135276344545e-294,10,Airn
1.7652153833883077e-295,5.263580566470608,0.791,0.146,3.5304307667766153e-292,10,Gbp7
7.248974332422393e-293,1.0508544595718305,0.957,0.613,1.4497948664844788e-289,10,Cd52
1.1000065685282967e-286,4.743537360876569,0.603,0.063,2.2000131370565935e-283,10,Ifit1
3.668539563348499e-286,2.459483294226093,0.522,0.029,7.337079126696998e-283,10,Mlf1
1.1139765742010796e-285,14.652698021763683,0.766,0.114,2.2279531484021593e-282,10,Icos
5.30052376084501e-285,1.9988029547414836,0.003,0.013,1.060104752169002e-281,10,Tshz2
9.788703876898323e-285,2.701680115298984,0.693,0.136,1.9577407753796645e-281,10,Crim1
1.6102794572417333e-284,8.292120081047903,0.004,0.015,3.2205589144834664e-281,10,Lbp
1.9890814082116074e-279,1.127414265947424,0.118,0.032,3.978162816423215e-276,10,Htr2c
9.196521219370151e-279,9.843361793685066,0.037,0.01,1.83930424387403e-275,10,Prlr
8.210084554011651e-277,1.3456429945773607,0.636,0.034,1.6420169108023303e-273,10,Stk39
4.8833634342576425e-276,5.803956150164069,0.73,0.012,9.766726868515285e-273,10,Emb
1.214748784797312e-274,0.672379776182515,0.738,0.111,2.4294975695946244e-271,10,Pip5k1b
1.1392252303852358e-273,2.198427720418343,0.003,0.02,2.2784504607704715e-270,10,Ak7
1.8686816522010347e-269,2.5581652727443562,0.02,0.007,3.73736330440207e-266,10,Gad1
1.7630057677103382e-268,4.962422370467049,0.787,0.171,3.5260115354206765e-265,10,Smc4
7.915148614148129e-263,3.2609710702394352,0.751,0.142,1.5830297228296257e-259,10,Ctla2a
8.46154157733537e-263,10.648027918838231,0.01,0.007,1.692308315467074e-259,10,Etnppl
2.403606436811425e-261,5.337356091571169,0.003,0.013,4.80721287362285e-258,10,Atp2b3
1.422567054123759e-260,1.673398423106999,0.016,0.005,2.8451341082475183e-257,10,Gria3
3.557622691852543e-260,7.971433438535688,0.83,0.3,7.115245383705086e-257,10,Arhgap26
1.844271556393861e-259,4.2498518011170265,0.877,0.435,3.688543112787722e-256,10,Malt1
1.7458275656569433e-253,3.129114444613272,0.577,0.047,3.4916551313138867e-250,10,Iigp1
2.2485299139671096e-252,1.4247449887520034,0.636,0.051,4.49705982793422e-249,10,Abtb2
1.319937362659269e-251,5.545358116111128,0.619,0.018,2.639874725318538e-248,10,Wdr49
1.6175904289936578e-250,0.5941201394660176,0.829,0.312,3.235180857987316e-247,10,Slamf7
1.312961358180108e-249,2.4327660693973314,0.82,0.332,2.6259227163602156e-246,10,St8sia4
5.3874374760696616e-247,0.5364048161141484,0.024,0.009,1.0774874952139323e-243,10,Rsph4a
2.0316625569904314e-246,7.509399901032332,0.499,0.006,4.063325113980863e-243,10,Nmnat2
8.642504461617147e-246,2.441388117563765,0.084,0.004,1.7285008923234294e-242,10,Sp9
5.8404076598301584e-245,14.35714596479323,0.573,0.006,1.1680815319660317e-241,10,Dok6
2.9294941802417093e-243,9.12263997797779,0.769,0.132,5.858988360483419e-240,10,Samd9l
1.9300505040129437e-242,3.5876720855211577,0.119,0.048,3.860101008025888e-239,10,Bcl11a
8.173340707617568e-240,9.87781248433836,0.103,0.01,1.6346681415235136e-236,10,Pard3
1.4006039819712538e-238,5.8374026660481695,0.026,0.005,2.8012079639425076e-235,10,Spock2
1.2805178661019807e-237,3.798822241484336,0.211,0.021,2.561035732203961e-234,10,Mical2
5.100381686299155e-237,15.513105443037006,0.689,0.006,1.020076337259831e-233,10,Camk4
1.3151305011487616e-234,1.3599417659978377,0.48,0.01,2.6302610022975233e-231,10,Ccdc30
2.7698159884145263e-234,15.06535070210182,0.772,0.229,5.539631976829053e-231,10,Satb1
6.124794984347164e-233,8.807066126439882,0.474,0.002,1.2249589968694328e-229,10,Ppp1r16b
1.3274508792711407e-232,8.462735262458999,0.153,0.002,2.6549017585422816e-229,10,Aff2
2.320346353689008e-231,1.4285141940093578,0.021,0.008,4.6406927073780156e-228,10,Ccdc148
6.345395144160888e-226,1.4939600858679754,0.677,0.125,1.2690790288321776e-222,10,Cenpe
1.9958724699113643e-225,2.431975504788654,0.544,0.112,3.991744939822729e-222,10,Ahi1
5.1988866303602524e-223,12.820687446647096,0.647,0.011,1.0397773260720506e-219,10,Kcnq5
3.888675233244917e-221,6.98799296214608,0.473,0.009,7.777350466489834e-218,10,Lrig1
4.44115486029623e-221,3.7468734853817995,0.669,0.013,8.88230972059246e-218,10,Hopx
5.816528351418947e-220,2.6180563391666993,0.462,0.111,1.1633056702837894e-216,10,Knl1
1.9847226225252732e-218,5.509662694392702,0.872,0.559,3.9694452450505464e-215,10,Epsti1
5.179511890513249e-217,7.385882257025639,0.664,0.081,1.0359023781026497e-213,10,Unc5cl
2.0835760151206917e-214,13.508079116503723,0.323,0.023,4.1671520302413835e-211,10,Gm13481
2.2762754786768236e-214,5.589497583896865,0.5,0.004,4.552550957353647e-211,10,Aff3
6.903631410572827e-213,20.217194671645114,0.201,0.003,1.3807262821145654e-209,10,Adam12
9.240406708161244e-213,4.6339050884546,0.756,0.258,1.8480813416322488e-209,10,Hivep2
1.1878562799293464e-211,9.027847875076798,0.036,0.02,2.3757125598586927e-208,10,Kcne2
3.818912601413316e-210,6.391992419216606,0.038,0.004,7.637825202826631e-207,10,Kit
6.748711764612894e-210,6.867568882585575,0.701,0.033,1.3497423529225789e-206,10,Ifi47
1.747305635708778e-208,4.826113783031754,0.701,0.173,3.494611271417556e-205,10,Prdx6
1.7989680316010936e-207,6.977994698194253,0.936,0.646,3.597936063202187e-204,10,Btg1
3.1702849645733135e-207,1.8878269337230726,0.827,0.365,6.340569929146627e-204,10,Ptger4
1.2110363178108842e-205,5.1026839366165,0.777,0.251,2.4220726356217685e-202,10,Ust
1.9426104114271976e-205,11.475412961190388,0.032,0.004,3.885220822854395e-202,10,Ly6c1
5.887655881157054e-205,12.669470702973058,0.679,0.141,1.1775311762314108e-201,10,Esyt2
3.90594208433703e-203,14.277992236598315,0.336,0.008,7.811884168674061e-200,10,Nsg2
1.9611749299211845e-202,0.5555240904556922,0.004,0.011,3.922349859842369e-199,10,AW047730
1.2386460988539034e-198,1.0422920221004617,0.749,0.181,2.477292197707807e-195,10,A330040F15Rik
1.7108070666995057e-197,6.022451172587791,0.643,0.046,3.4216141333990114e-194,10,Jazf1
2.7020188955227983e-196,7.215451767441912,0.878,0.529,5.404037791045596e-193,10,Zfp36l2
1.8026618118472616e-195,0.6862089084971945,0.022,0.014,3.6053236236945234e-192,10,Nrxn3
9.094193052232144e-180,14.265670082449516,0.01,0.007,1.818838610446429e-176,10,Itih3
6.64407209598172e-178,10.557130909779696,0.823,0.496,1.328814419196344e-174,10,Gm26740
1.5765897986596305e-177,9.430368743958969,0.192,0.005,3.153179597319261e-174,10,Ntrk3
1.9819501736644977e-175,5.190445532062487,0.687,0.116,3.9639003473289955e-172,10,Ifi206
3.7941654099929717e-175,5.005686946688187,0.27,0.086,7.588330819985943e-172,10,Ccdc146
5.805422743571329e-175,2.719957727410163,0.009,0.016,1.1610845487142658e-171,10,Meg3
8.956016886413735e-175,2.8951418545393515,0.213,0.05,1.7912033772827472e-171,10,Asrgl1
2.887281355705931e-174,5.252434657579577,0.211,0.022,5.774562711411862e-171,10,Nxn
1.1631783976165888e-173,7.830506324132086,0.666,0.042,2.3263567952331774e-170,10,Klrd1
6.726846026762374e-169,4.487454210885719,0.781,0.419,1.3453692053524748e-165,10,Samhd1
1.0890254663396922e-168,2.2867199693806537,0.816,0.395,2.1780509326793846e-165,10,Id2
2.24673754577339e-168,2.0077428574561598,0.07,0.013,4.49347509154678e-165,10,Lhfpl3
7.261529956760569e-168,3.770214022315578,0.747,0.321,1.4523059913521138e-164,10,Ripor2
1.021213908836691e-165,5.572174954269233,0.591,0.201,2.042427817673382e-162,10,Slc7a1
2.9285076326354262e-158,7.086278579275396,0.476,0.061,5.857015265270852e-155,10,Gbp3
3.9524653693785355e-158,14.077600532409496,0.18,0.031,7.904930738757071e-155,10,Sorbs1
1.0977164506602837e-157,6.2303893679392175,0.017,0.009,2.1954329013205673e-154,10,Rad54b
1.0980385568713683e-156,1.3899740076488403,0.006,0.026,2.1960771137427366e-153,10,Runx1t1
2.333326269169387e-156,2.917851601750027,0.146,0.071,4.6666525383387744e-153,10,Sh3rf1
3.616139918606633e-155,3.0051186537177923,0.768,0.327,7.232279837213266e-152,10,Cd44
6.915754567816474e-153,7.657081212890139,0.043,0.039,1.3831509135632949e-149,10,Palld
1.4465004117560965e-152,0.1951605801742904,0.923,0.61,2.893000823512193e-149,10,Srgn
5.5603067897919087e-151,1.478092837520819,0.912,0.64,1.1120613579583818e-147,10,Mir142hg
4.78781025183615e-149,1.7273188550792717,0.644,0.198,9.5756205036723e-146,10,Cenpa
1.1057906412469751e-147,1.344407426383094,0.491,0.142,2.2115812824939503e-144,10,Msi2
1.1420696199503822e-147,5.323422340295882,0.354,0.016,2.2841392399007645e-144,10,6330403K07Rik
1.1388852966220454e-146,1.0215267852702894,0.03,0.085,2.2777705932440906e-143,10,Ube2c
6.88172006153505e-144,3.7790240421862724,0.812,0.503,1.37634401230701e-140,10,Celf2
5.300368696556182e-143,7.727464755925531,0.753,0.388,1.0600737393112363e-139,10,Stat1
4.47161175901872e-136,7.628211455968984,0.088,0.042,8.94322351803744e-133,10,Kcnj13
9.088809592247928e-136,1.521010422663263,0.442,0.171,1.8177619184495855e-132,10,Ifit3
1.130169116368311e-134,0.32377152802134623,0.129,0.07,2.2603382327366223e-131,10,Syne2
1.0254247054308024e-133,12.248996846644125,0.631,0.204,2.0508494108616047e-130,10,Prkca
1.2437214222822476e-133,3.6524803297051207,0.716,0.301,2.487442844564495e-130,10,Pim1
7.44737924071308e-133,4.9836297576979565,0.318,0.037,1.4894758481426162e-129,10,Rora
3.003251018953817e-132,3.000320584147293,0.427,0.125,6.006502037907635e-129,10,2610035D17Rik
1.5248293425070183e-128,6.018124832086611,0.79,0.476,3.0496586850140365e-125,10,Hmgb2
7.611521804889888e-125,9.735076829034861,0.072,0.046,1.5223043609779777e-121,10,Plcb4
1.7631004353684873e-119,12.810892293158872,0.533,0.113,3.5262008707369743e-116,10,Setbp1
3.845062663262317e-119,5.320307054472696,0.272,0.02,7.690125326524634e-116,10,Net1
4.015796539568774e-117,9.506154926686866,0.01,0.009,8.031593079137548e-114,10,Eya1
7.874210334662011e-117,7.012883527239811,0.63,0.12,1.574842066932402e-113,10,Nr4a2
5.833747913532873e-114,2.295068734752629,0.694,0.316,1.1667495827065745e-110,10,Nr4a3
3.8764299646527065e-112,0.2855089080318187,0.044,0.324,7.752859929305413e-109,10,Klf4
2.483892431462716e-111,1.8588497503168093,0.431,0.073,4.9677848629254316e-108,10,Dnai4
5.264868918208343e-111,2.6121636114039433,0.004,0.143,1.0529737836416687e-107,10,Flt1
7.602257395958429e-111,1.5820262589509504,0.92,0.733,1.520451479191686e-107,10,Fyb
3.3335584446668413e-110,1.0686750818078998,0.034,0.072,6.667116889333683e-107,10,Hmmr
4.140474052803389e-110,1.8766330683411536,0.561,0.23,8.280948105606778e-107,10,Slc38a2
1.2809795412893734e-108,19.606104012619596,0.323,0.086,2.5619590825787468e-105,10,Dusp10
2.1391349956446164e-104,4.306344116083395,0.75,0.418,4.2782699912892327e-101,10,Rnf213
7.807591686561943e-104,3.839444791440238,0.892,0.69,1.5615183373123886e-100,10,Ikzf1
5.062005164493356e-103,0.9850154485381513,0.671,0.368,1.0124010328986713e-99,10,Odc1
2.8941245982910906e-102,8.656097468304456,0.033,0.022,5.788249196582181e-99,10,Rasgrf1
7.949807537641617e-100,8.799636734444196,0.01,0.101,1.5899615075283233e-96,10,Folr1
3.905977598954751e-99,4.140827701459914,0.507,0.08,7.811955197909501e-96,10,Gbp2
9.994981158325884e-99,5.337309491267876,0.736,0.471,1.998996231665177e-95,10,Slc38a1
3.837102881958769e-98,1.7528384441642073,0.416,0.172,7.674205763917537e-95,10,Pde2a
6.607485374845163e-90,0.2564857129976694,0.093,0.524,1.3214970749690326e-86,10,Plaur
2.931644246643442e-88,2.9800427310651827,0.113,0.042,5.863288493286884e-85,10,Cdr1os
1.240788135649658e-87,2.29209459754438,0.224,0.128,2.481576271299316e-84,10,Slc7a5
1.5687125890854023e-81,11.85392017229917,0.402,0.01,3.1374251781708044e-78,10,Ptpn13
1.7726755656028732e-81,3.5218874595115466,0.659,0.257,3.5453511312057465e-78,10,Ifi209
1.7503912557274363e-80,1.5148770697295313,0.084,0.057,3.5007825114548724e-77,10,Arhgef4
4.080320389338594e-80,9.330229081163658,0.42,0.118,8.160640778677188e-77,10,Atp10a
4.698558482766386e-77,2.272169167608867,0.559,0.247,9.397116965532771e-74,10,Taf4b
6.418038953920789e-77,1.7626166075225171,0.42,0.048,1.2836077907841578e-73,10,Prc1
1.0499118094520762e-72,2.1991237825258168,0.043,0.078,2.0998236189041523e-69,10,Birc5
2.544524843542689e-70,4.333891605999042,0.049,0.033,5.0890496870853783e-67,10,Spag17
2.8736626693751473e-69,5.072070228274058,0.017,0.023,5.747325338750295e-66,10,Rims1
3.1840554479459705e-68,6.094047142197171,0.207,0.018,6.368110895891941e-65,10,Dscam
1.1153238141398242e-64,2.938583478762551,0.021,0.009,2.2306476282796483e-61,10,Stmn1
9.405603473008567e-64,0.8695987980427984,0.304,0.093,1.8811206946017133e-60,10,Arl4a
1.3847948734360477e-61,3.9062365888347657,0.508,0.299,2.7695897468720953e-58,10,Slfn5
7.601824189675155e-59,3.0632501843870026,0.098,0.237,1.520364837935031e-55,10,S1pr1
1.6694781747462489e-56,4.4995970754679835,0.019,0.091,3.3389563494924975e-53,10,Hes1
1.841019731927647e-56,4.337294843494367,0.074,0.026,3.682039463855294e-53,10,Pifo
1.8740412876517207e-55,2.3847591754404283,0.08,0.019,3.748082575303441e-52,10,Cit
2.3999700368530945e-54,3.6922258077984402,0.583,0.136,4.799940073706189e-51,10,Lgals1
2.1205333627564943e-53,11.76244024409868,0.261,0.005,4.2410667255129884e-50,10,Cabcoco1
1.4364271900956603e-52,4.6086787236482625,0.551,0.328,2.8728543801913207e-49,10,Ddx60
1.1621454590148469e-51,0.5840227471900263,0.273,0.068,2.324290918029694e-48,10,Ifit3b
7.115320651995595e-49,2.437438567384524,0.487,0.329,1.423064130399119e-45,10,Cab39l
1.1433903356736978e-47,5.941395217340524,0.392,0.644,2.2867806713473957e-44,10,Junb
8.315595566742639e-47,3.205591966507358,0.03,0.009,1.663119113348528e-43,10,Trpm3
1.3512768150920122e-46,1.5583937073475398,0.029,0.051,2.7025536301840243e-43,10,Gstm1
3.678267618850859e-46,2.2557865900182534,0.359,0.121,7.356535237701718e-43,10,Hspa1b
3.1640441627651173e-43,3.83067756289406,0.197,0.139,6.3280883255302345e-40,10,Chchd10
7.299564631039329e-41,4.614026991269567,0.273,0.08,1.4599129262078659e-37,10,Ifi44
7.516508084352809e-41,4.1768405600187,0.248,0.11,1.5033016168705619e-37,10,Nrgn
9.074118429482568e-40,0.2656478280438961,0.378,0.17,1.8148236858965135e-36,10,Gbp5
5.047989882677181e-38,1.9660767112600634,0.588,0.391,1.0095979765354362e-34,10,Myc
1.6740241318069404e-37,0.8525612734253487,0.356,0.104,3.3480482636138807e-34,10,Gm5127
4.074892523453864e-36,3.1347118940939485,0.542,0.383,8.149785046907728e-33,10,Herc6
5.733274351866019e-36,3.6571620300325653,0.051,0.005,1.1466548703732038e-32,10,Vegfc
2.046288193383678e-33,1.4369094705757124,0.108,0.043,4.092576386767356e-30,10,Srgap3
3.7001987384245796e-29,2.192857239470616,0.284,0.135,7.400397476849159e-26,10,Cdca8
8.47396754287862e-29,2.9767375694273213,0.386,0.231,1.6947935085757239e-25,10,Isg15
3.1973348263253947e-28,1.1592142790442832,0.633,0.477,6.394669652650789e-25,10,Ifi27l2a
1.2510942499206596e-27,7.169287078122004,0.011,0.043,2.5021884998413193e-24,10,Gap43
3.298491660046727e-27,1.4662191994105234,0.202,0.034,6.596983320093454e-24,10,Pecam1
1.76996002058599e-24,2.0459949148308083,0.111,0.008,3.53992004117198e-21,10,Plscr4
3.487751692767981e-20,1.5250757401406503,0.006,0.195,6.975503385535963e-17,10,Cfap299
1.720556544116381e-19,0.47499740921068323,0.44,0.256,3.441113088232762e-16,10,Gm42047
2.945154125869137e-19,1.335685757974307,0.276,0.181,5.890308251738275e-16,10,Hspa1a
1.7558240204437546e-18,4.9720559981742625,0.031,0.008,3.5116480408875093e-15,10,Atp1b1
3.636429040756836e-18,0.3777433142963518,0.05,0.172,7.272858081513673e-15,10,Abcg2
8.446167198716693e-18,5.5034770487003755,0.432,0.238,1.6892334397433388e-14,10,Camk2g
7.981976761998885e-17,0.557040971541511,0.406,0.336,1.596395352399777e-13,10,Dhx40
5.185252821198849e-16,1.319051335574408,0.104,0.078,1.0370505642397699e-12,10,Mob3b
1.1363942901619921e-14,1.4766118610358774,0.026,0.224,2.2727885803239843e-11,10,Cenpf
6.953914028779734e-14,2.9216200261342093,0.028,0.066,1.3907828057559468e-10,10,Sfxn5
1.087138384856874e-13,1.9657470568570687,0.232,0.075,2.1742767697137478e-10,10,Tpx2
6.427963689693266e-13,1.4648292015864408,0.634,0.729,1.2855927379386532e-9,10,Dock8
1.3432322248927145e-12,2.6839234130005605,0.277,0.173,2.686464449785429e-9,10,Cfap126
1.7135217520563617e-12,6.683240896649939,0.108,0.005,3.4270435041127235e-9,10,Ndnf
4.138555986404017e-9,1.4892816830103932,0.536,0.454,8.277111972808034e-6,10,Parp14
2.6379564621181328e-8,1.9012408406475423,0.351,0.235,5.2759129242362656e-5,10,Trps1
5.930217864089199e-8,3.4743580620088714,0.601,0.528,1.1860435728178398e-4,10,Neurl3
1.6453185035032332e-7,0.2214573354913414,0.252,0.146,3.2906370070064664e-4,10,Tubb4b
1.02952151802865e-6,1.1522607311308164,0.161,0.094,0.0020590430360573,10,Pclaf
1.5813700562327732e-5,2.4636670511271586,0.336,0.256,0.031627401124655466,10,Hdac8
2.7285913371984125e-5,0.6623701197487541,0.081,0.193,0.05457182674396825,10,Ifi211
3.6739627440524255e-5,15.809999490941617,0.111,0.079,0.0734792548810485,10,Penk
1.6042874938005527e-4,1.078048366092741,0.399,0.226,0.32085749876011055,10,Lilrb4b
0.0013507890083194673,3.9964699812421127,0.211,0.371,1,10,Nr4a1
0.0020265101205802576,0.5496795490031019,0.211,0.281,1,10,Ttr
0.004439159304163056,1.549636924949338,0.489,0.455,1,10,Arl15
0,1.4752067790817094,0.987,0.686,0,11,Ftl1
0,8.566503581152375,0.994,0.703,0,11,Tyrobp
0,5.845671830018132,0.99,0.766,0,11,Fau
0,10.533328674800646,0.991,0.777,0,11,Tmsb4x
0,9.869411301769265,0.997,0.799,0,11,Rplp1
1.7758975746805116e-304,8.31642262099502,0.99,0.851,3.5517951493610233e-301,11,Fcer1g
8.290152709241306e-291,11.535389579469742,0.981,0.643,1.6580305418482612e-287,11,Syngr1
3.093505695585484e-250,5.34271885100722,0.407,0.01,6.187011391170968e-247,11,Rbfox3
5.261777185153682e-240,6.23616702139026,0.279,0.026,1.0523554370307364e-236,11,Mtss2
3.980075420718658e-228,7.200378253599775,0.142,0.018,7.960150841437317e-225,11,Scg3
9.817951897457108e-212,5.398613759134713,0.979,0.741,1.9635903794914215e-208,11,Trem2
1.3229759766226848e-206,8.997032267419344,0.372,0.036,2.6459519532453697e-203,11,Cpe
6.985836620573014e-204,10.651847863013776,0.781,0.092,1.3971673241146027e-200,11,Gfap
7.753338618260727e-192,6.499878250161638,0.953,0.615,1.5506677236521456e-188,11,Cd52
2.106019264573713e-187,11.683160537522868,0.032,0.011,4.212038529147426e-184,11,Bcan
5.668715087693724e-187,5.232842590310021,0.994,0.872,1.133743017538745e-183,11,Cst3
1.1441872824506508e-186,2.0619200792783836,0.965,0.618,2.2883745649013014e-183,11,Cd63
3.7191196409394355e-178,1.5446526054915561,0.021,0.004,7.438239281878871e-175,11,Hes5
3.0698412012712042e-173,4.949808894678627,0.344,0.043,6.1396824025424086e-170,11,Slc1a2
1.473008227368896e-169,5.662256849665322,0.971,0.876,2.946016454737792e-166,11,C1qc
1.8921209519874055e-165,6.920425682364909,0.07,0.03,3.784241903974811e-162,11,Hopx
4.80652068081243e-165,4.38544743426996,0.959,0.724,9.61304136162486e-162,11,Ctsd
6.416515884338298e-159,5.124006057866396,0.956,0.872,1.2833031768676594e-155,11,C1qa
5.032608416387186e-156,4.697062497176296,0.959,0.747,1.0065216832774373e-152,11,Ctsz
6.83662914810084e-155,12.84172058367568,0.204,0.012,1.367325829620168e-151,11,Hs3st5
5.579294264258114e-154,2.6447900259001997,0.905,0.462,1.1158588528516228e-150,11,Cst7
2.4400489462342027e-152,4.1663191614764035,0.029,0.008,4.880097892468405e-149,11,Kcnd2
5.955904312143735e-149,7.868457838535136,0.22,0.011,1.191180862428747e-145,11,Gabra2
8.789297963180367e-149,5.1383826249533815,0.072,0.006,1.7578595926360732e-145,11,Pantr1
2.452385757420924e-146,4.869780518175499,0.184,0.023,4.9047715148418485e-143,11,Clu
2.6257446885652935e-146,12.84363670492256,0.129,0.014,5.251489377130587e-143,11,Ptprz1
2.5119918411062284e-143,5.410048109898806,0.968,0.859,5.023983682212457e-140,11,C1qb
2.279404449278985e-140,3.342604283915753,0.932,0.699,4.558808898557969e-137,11,Cd68
